,ITEM_CTG_ID,ITEM_CTG_DESC,ITEM_GRP_ID,ITEM_GRP_DESC,GINNO,GINDATE,ENTITY,SEGMENT,COST_CENTER,C_CENTER_ID,C_CENTER_NAME,JOBNO,UNITNO,RATE,MACHINENO1,MARATE,REMARKS,CAPITAL,QUANTITY,ITEMNO,INVENTORY_ITEM_NO,INV_ITEM_DESCRIPTION,UOM_DESC,AMOUNT1,BAL1,MDESC1,LASTISSUE1,LASTISSUEDT,COSTCENTER,SUMQTY,SUMAMT,GAP,GAMOUNT,CODE1,CODE2,GQTY,PERIOD
4130,283,MACHINE,17,ELECTRICAL,840953,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,360000.0,,,,,5.0,41040,41040,"CARTON SEALING MACHINE, 151 KGS APPROX, 700-2400 (CARTON/HR), MIN.580/ MAX.780MM, 1286 X 836 X 1474 MM (Fixed-Local)",NOS,1800000.0,0.0,,,,,5.0,1800000.0,,38086160.02,,,783755340.3,
4131,283,MACHINE,17,ELECTRICAL,842196,08-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,78000.0,,,,,1.0,41041,41041,"K.M RANGE CUTTING MACHINE 10"", MODLE # KS-AUV (MS BUSH ,MS ROD WITH HOLDING BOLT) (Fixed-Local)",NOS,78000.0,2.0,,,,,1.0,78000.0,,38086160.02,,,783755340.3,
4134,283,MACHINE,17,ELECTRICAL,863151,11-Aug-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,78000.0,,,,,1.0,41041,41041,"K.M RANGE CUTTING MACHINE 10"", MODLE # KS-AUV (MS BUSH ,MS ROD WITH HOLDING BOLT) (Fixed-Local)",NOS,78000.0,0.0,,,,,1.0,78000.0,,38086160.02,,,783755340.3,
4150,285,MAGNET,21,GENERAL MATERIAL,830499,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4050.0,,,,,1.0,8003,8003,MAGNET WITH ROD NEEDLE SEARCHING ON M/C (Consumable-Local),NOS,4050.0,5.0,,,,,1.0,4050.0,,38086160.02,,,783755340.3,
4151,285,MAGNET,21,GENERAL MATERIAL,858147,15-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,4050.0,,,,,3.0,8003,8003,MAGNET WITH ROD NEEDLE SEARCHING ON M/C (Consumable-Local),NOS,12150.0,2.0,,,,,3.0,12150.0,,38086160.02,,,783755340.3,
4221,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,837281,17-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,95.0,,,,,2.0,8176,8176,MEASURING TAPE 5 MTR (Consumable-Local),PCS,190.0,4.0,,,,,2.0,190.0,,38086160.02,,,783755340.3,
4224,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,846185,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,95.0,,,WITHOUT REPALCE FOR 3rd FLOOR BLOCK E,,2.0,8176,8176,MEASURING TAPE 5 MTR (Consumable-Local),PCS,190.0,0.0,,,,,2.0,190.0,,38086160.02,,,783755340.3,
4230,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,851714,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,3.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,450.0,5.0,,,,,3.0,450.0,,38086160.02,,,783755340.3,
4233,289,MEASURING TAPE,16,TOOLS & INSTRUMENTS,852573,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,150.0,,,,,1.0,8177,8177,MEASURING TAPE 5 MTR. SPECIAL QUALITY IKEA/CALIBRATION (Consumable-Local),NOS,150.0,1.0,,,,,1.0,150.0,,38086160.02,,,783755340.3,
4261,296,MISC. ELECTRIC ACCESSORIES,17,ELECTRICAL,836964,16-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,85000.0,,,,,4.0,7511022001,7511022001,AIR PILLOW TURNER SIZE 2' X 2' X 2' BLOWER SIZE 2FT 1 HP MOTOR WITH PANEL POWDER COATED COLOR. (---) (L-F) (Fixed-Local),NOS,340000.0,0.0,,,,,4.0,340000.0,,38086160.02,,,783755340.3,
4264,299,MOTOR,17,ELECTRICAL,861176,31-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,52000.0,,,,,2.0,7744422001,7744422001,MOTOR 3PHASE 5 HP DIRECT DRIVE INDUSTRIAL FAN. (---) (L-F) (Fixed-Local),NOS,104000.0,0.0,,,,,2.0,104000.0,,38086160.02,,,783755340.3,
5609,305,NEEDLE,11,SPARE PARTS,829998,18-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,REPLACEMENT,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,1180.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5610,305,NEEDLE,11,SPARE PARTS,829998,18-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,WITHOUT REPLACEMENT,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,1310.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5615,305,NEEDLE,11,SPARE PARTS,830264,22-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,1130.0,,,,,10.0,239.9214981,,38086160.02,,,783755340.3,
5632,305,NEEDLE,11,SPARE PARTS,831295,24-Mar-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,1100.0,,,,,10.0,239.9214981,,38086160.02,,,783755340.3,
5838,305,NEEDLE,11,SPARE PARTS,839716,28-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,40.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,639.8997657,360.0,,,,,40.0,639.8997657,,38086160.02,,,783755340.3,
5846,305,NEEDLE,11,SPARE PARTS,840048,30-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.8429963,570.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5847,305,NEEDLE,11,SPARE PARTS,840048,30-Apr-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,319.9498828,290.0,,,,,40.0,799.7928791,,38086160.02,,,783755340.3,
5881,305,NEEDLE,11,SPARE PARTS,841416,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,40.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,639.8997657,170.0,,,,,50.0,879.8212638,,38086160.02,,,783755340.3,
5882,305,NEEDLE,11,SPARE PARTS,841416,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,480.0,,,,,50.0,879.8212638,,38086160.02,,,783755340.3,
5883,305,NEEDLE,11,SPARE PARTS,841422,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,170.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5884,305,NEEDLE,11,SPARE PARTS,841422,06-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,480.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5906,305,NEEDLE,11,SPARE PARTS,842234,17-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,30.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,479.9248242,90.0,,,,,50.0,959.7678205,,38086160.02,,,783755340.3,
5907,305,NEEDLE,11,SPARE PARTS,842234,17-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.8429963,430.0,,,,,50.0,959.7678205,,38086160.02,,,783755340.3,
5914,305,NEEDLE,11,SPARE PARTS,843512,18-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,15.99749414,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,159.9749414,60.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5915,305,NEEDLE,11,SPARE PARTS,843512,18-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,400.0,,,,,20.0,399.8964395,,38086160.02,,,783755340.3,
5932,305,NEEDLE,11,SPARE PARTS,844296,21-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99214981,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9214981,360.0,,,,,10.0,239.9214981,,38086160.02,,,783755340.3,
5947,305,NEEDLE,11,SPARE PARTS,845109,25-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,40.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,640.0,1910.0,,,,,40.0,640.0,,38086160.02,,,783755340.3,
5951,305,NEEDLE,11,SPARE PARTS,845214,25-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,2270.0,,,,,20.0,479.9777634,,38086160.02,,,783755340.3,
5967,305,NEEDLE,11,SPARE PARTS,845976,28-May-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1850.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
5979,305,NEEDLE,11,SPARE PARTS,846784,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2240.0,,,,,40.0,719.9888817,,38086160.02,,,783755340.3,
5980,305,NEEDLE,11,SPARE PARTS,846784,01-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,30.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,480.0,1760.0,,,,,40.0,719.9888817,,38086160.02,,,783755340.3,
5993,305,NEEDLE,11,SPARE PARTS,847408,02-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,40.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,640.0,1690.0,,,,,40.0,640.0,,38086160.02,,,783755340.3,
5995,305,NEEDLE,11,SPARE PARTS,847658,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2200.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
5996,305,NEEDLE,11,SPARE PARTS,847658,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1620.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6000,305,NEEDLE,11,SPARE PARTS,847841,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1620.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6001,305,NEEDLE,11,SPARE PARTS,847841,04-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2200.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6008,305,NEEDLE,11,SPARE PARTS,848380,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1490.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6009,305,NEEDLE,11,SPARE PARTS,848380,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2170.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6013,305,NEEDLE,11,SPARE PARTS,848587,07-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,30.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,480.0,1490.0,,,,,30.0,480.0,,38086160.02,,,783755340.3,
6028,305,NEEDLE,11,SPARE PARTS,849312,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1410.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6029,305,NEEDLE,11,SPARE PARTS,849312,11-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2120.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6047,305,NEEDLE,11,SPARE PARTS,850129,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2070.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6054,305,NEEDLE,11,SPARE PARTS,850549,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1310.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6055,305,NEEDLE,11,SPARE PARTS,850549,14-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2070.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6060,305,NEEDLE,11,SPARE PARTS,850796,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,1280.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6061,305,NEEDLE,11,SPARE PARTS,850796,15-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2050.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6065,305,NEEDLE,11,SPARE PARTS,851058,17-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,2040.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6077,305,NEEDLE,11,SPARE PARTS,851621,18-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1190.0,,,,,20.0,320.0,,38086160.02,,,783755340.3,
6110,305,NEEDLE,11,SPARE PARTS,852743,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,1910.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6111,305,NEEDLE,11,SPARE PARTS,852743,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,1040.0,,,,,40.0,799.9777634,,38086160.02,,,783755340.3,
6117,305,NEEDLE,11,SPARE PARTS,853159,25-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,20.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,479.9777634,1890.0,,,,,20.0,479.9777634,,38086160.02,,,783755340.3,
6120,305,NEEDLE,11,SPARE PARTS,853206,24-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,46.11142545,,,,,10.0,20161,20161,NEEDLE DP-5 130/21 (DELTA) (Consumable-Local),PCS,461.1142545,748.0,,,,,10.0,461.1142545,,38086160.02,,,783755340.3,
6133,305,NEEDLE,11,SPARE PARTS,853965,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1820.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6134,305,NEEDLE,11,SPARE PARTS,853965,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,800.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6150,305,NEEDLE,11,SPARE PARTS,854261,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,20.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,320.0,800.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6151,305,NEEDLE,11,SPARE PARTS,854261,29-Jun-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1820.0,,,,,30.0,559.9888817,,38086160.02,,,783755340.3,
6168,305,NEEDLE,11,SPARE PARTS,855123,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,680.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6172,305,NEEDLE,11,SPARE PARTS,855261,02-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1760.0,,,,,10.0,239.9888817,,38086160.02,,,783755340.3,
6178,305,NEEDLE,11,SPARE PARTS,855414,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1730.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6179,305,NEEDLE,11,SPARE PARTS,855414,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,620.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6183,305,NEEDLE,11,SPARE PARTS,855528,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,620.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6184,305,NEEDLE,11,SPARE PARTS,855528,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1730.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6186,305,NEEDLE,11,SPARE PARTS,855536,03-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,14.0,,,,,10.0,46682,46682,NEEDLE DP-5 NO 16 (GROZ BECKERT) T/N (Consumable-Local),PCS,140.0,410.0,,,,,10.0,140.0,,38086160.02,,,783755340.3,
6198,305,NEEDLE,11,SPARE PARTS,856017,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,560.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
6203,305,NEEDLE,11,SPARE PARTS,856272,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,560.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6204,305,NEEDLE,11,SPARE PARTS,856272,08-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1700.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6213,305,NEEDLE,11,SPARE PARTS,856780,09-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,480.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6214,305,NEEDLE,11,SPARE PARTS,856780,09-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,23.99888817,,,,,10.0,20148,20148,NEEDLE DC # 27 # 16 GROZ BECKERT (G (Consumable-Local),PCS,239.9888817,1680.0,,,,,20.0,399.9888817,,38086160.02,,,783755340.3,
6229,305,NEEDLE,11,SPARE PARTS,857371,13-Jul-21,,,90267,90267,YTML-Stitching-YTM-07-UNIT 33 YTM 7 Bldg E-Second Floor-Sewing-General,,,16.0,,,,,10.0,46681,46681,NEEDLE DB # 1 NO 16 (GROZ BECKERT) (Consumable-Local),PCS,160.0,320.0,,,,,10.0,160.0,,38086160.02,,,783755340.3,
